Date,Price,Volm
2022-07-08 14:05:00,-4.615000000000016,490
2022-07-08 14:06:00,-4.635000000000016,628
2022-07-08 14:07:00,-4.615000000000016,1023
2022-07-08 14:08:00,-4.63000000000002,446
2022-07-08 14:09:00,-4.610000000000021,425
2022-07-08 14:10:00,-4.63000000000002,1050
2022-07-08 14:11:00,-4.610000000000021,477
2022-07-08 14:12:00,-4.580000000000016,524
2022-07-08 14:13:00,-4.600000000000016,468
2022-07-08 14:14:00,-4.585000000000026,715
2022-07-08 14:15:00,-4.605000000000025,951
2022-07-08 14:16:00,-4.580000000000016,1016
2022-07-08 14:17:00,-4.5600000000000165,505
2022-07-08 14:18:00,-4.580000000000016,926
2022-07-08 14:19:00,-4.600000000000016,867
2022-07-08 14:20:00,-4.580000000000016,744
2022-07-08 14:21:00,-4.555000000000021,954
2022-07-08 14:22:00,-4.575000000000021,870
2022-07-08 14:23:00,-4.555000000000021,584
2022-07-08 14:24:00,-4.580000000000016,716
2022-07-08 14:25:00,-4.570000000000022,700
2022-07-08 14:26:00,-4.550000000000022,985
2022-07-08 14:27:00,-4.5300000000000225,1214
2022-07-08 14:28:00,-4.510000000000023,480
2022-07-08 14:29:00,-4.5300000000000225,512
2022-07-08 14:30:00,-4.505000000000027,406
2022-07-08 14:31:00,-4.520000000000017,784
2022-07-08 14:32:00,-4.510000000000023,541
2022-07-08 14:33:00,-4.490000000000023,960
2022-07-08 14:34:00,-4.510000000000023,632
2022-07-08 14:35:00,-4.490000000000023,461
2022-07-08 14:36:00,-4.470000000000024,893
2022-07-08 14:37:00,-4.495000000000019,699
2022-07-08 14:38:00,-4.475000000000019,282
2022-07-08 14:39:00,-4.450000000000024,794
2022-07-08 14:40:00,-4.425000000000029,929
2022-07-08 14:41:00,-4.445000000000029,241
2022-07-08 14:42:00,-4.470000000000024,820
2022-07-08 14:43:00,-4.490000000000023,922
2022-07-08 14:44:00,-4.510000000000023,1044
2022-07-08 14:45:00,-4.500000000000028,991
2022-07-08 14:46:00,-4.520000000000028,678
2022-07-08 14:47:00,-4.505000000000024,370
2022-07-08 14:48:00,-4.5250000000000234,1157
2022-07-08 14:49:00,-4.5500000000000185,813
2022-07-08 14:50:00,-4.520000000000028,426
2022-07-08 14:51:00,-4.505000000000024,671
2022-07-08 14:54:00,-4.485000000000024,940
2022-07-08 14:57:00,-4.465000000000025,1678
2022-07-08 14:58:00,-4.485000000000024,780
2022-07-08 15:01:00,-4.510000000000019,663
2022-07-08 15:02:00,-4.535000000000029,3229
2022-07-08 15:03:00,-4.555000000000028,218
2022-07-08 15:04:00,-4.535000000000029,1105
2022-07-08 15:05:00,-4.510000000000019,2362
2022-07-08 15:06:00,-4.49000000000002,1243
2022-07-08 15:13:00,-4.475000000000016,413
2022-07-08 15:14:00,-4.49000000000002,1032
2022-07-08 15:15:00,-4.4650000000000105,922
2022-07-08 15:16:00,-4.445000000000011,386
2022-07-08 15:17:00,-4.425000000000011,835
2022-07-08 15:18:00,-4.405000000000012,477
2022-07-08 15:19:00,-4.430000000000021,959
2022-07-08 15:20:00,-4.455000000000016,538
2022-07-08 15:21:00,-4.4350000000000165,434
2022-07-08 15:26:00,-4.455000000000016,833
2022-07-08 15:27:00,-4.430000000000021,836
2022-07-08 15:28:00,-4.455000000000016,399
2022-07-08 15:29:00,-4.475000000000016,625
2022-07-08 15:30:00,-4.49000000000002,344
2022-07-08 15:31:00,-4.510000000000019,1264
2022-07-08 15:32:00,-4.49000000000002,710
2022-07-08 15:33:00,-4.475000000000016,528
2022-07-08 15:34:00,-4.495000000000015,793
2022-07-08 15:35:00,-4.475000000000016,528
2022-07-08 15:36:00,-4.455000000000016,877
2022-07-08 15:37:00,-4.47000000000002,1484
2022-07-08 15:38:00,-4.4400000000000155,1384
2022-07-08 15:39:00,-4.460000000000015,1150
2022-07-08 15:40:00,-4.4400000000000155,800
2022-07-08 15:41:00,-4.420000000000016,154
2022-07-08 15:42:00,-4.4400000000000155,521
2022-07-08 15:43:00,-4.450000000000024,729
2022-07-08 15:44:00,-4.430000000000025,973
2022-07-08 15:45:00,-4.410000000000025,171
2022-07-08 15:46:00,-4.43500000000002,450
2022-07-08 15:47:00,-4.4150000000000205,333
2022-07-08 15:48:00,-4.430000000000025,409
2022-07-08 15:49:00,-4.4150000000000205,508
2022-07-08 15:50:00,-4.4400000000000155,694
2022-07-08 15:51:00,-4.450000000000024,986
2022-07-08 15:52:00,-4.470000000000024,880
2022-07-08 15:53:00,-4.45500000000002,742
2022-07-08 15:54:00,-4.485000000000024,345
2022-07-08 15:55:00,-4.460000000000015,678
2022-07-08 15:56:00,-4.480000000000015,1012
2022-07-08 15:57:00,-4.45500000000002,620
2022-07-08 15:58:00,-4.480000000000015,781
2022-07-08 15:59:00,-4.460000000000015,999
2022-07-08 16:00:00,-4.43500000000002,366
2022-07-08 16:01:00,-4.460000000000015,983
2022-07-08 16:02:00,-4.4400000000000155,824
2022-07-08 16:05:00,-4.455000000000005,944
2022-07-08 16:06:00,-4.480000000000015,1115
2022-07-08 16:07:00,-4.50500000000001,1462
2022-07-08 16:08:00,-4.480000000000015,1117
2022-07-08 16:09:00,-4.50500000000001,191
2022-07-08 16:10:00,-4.480000000000015,1030
2022-07-08 16:11:00,-4.460000000000015,1051
2022-07-08 16:12:00,-4.4400000000000155,347
2022-07-08 16:13:00,-4.460000000000015,288
2022-07-08 16:14:00,-4.435000000000006,408
2022-07-08 16:19:00,-4.415000000000006,640
2022-07-08 16:22:00,-4.435000000000006,883
2022-07-08 16:23:00,-4.415000000000006,1253
2022-07-08 16:29:00,-4.390000000000011,729
2022-07-08 16:32:00,-4.410000000000011,1071
2022-07-08 16:33:00,-4.390000000000011,165
2022-07-08 16:36:00,-4.370000000000012,626
2022-07-08 16:37:00,-4.390000000000011,821
2022-07-08 16:38:00,-4.410000000000011,449
2022-07-08 16:39:00,-4.43000000000001,1119
2022-07-08 16:40:00,-4.4450000000000145,851
2022-07-08 16:41:00,-4.43000000000001,1226
2022-07-08 16:42:00,-4.405000000000015,194
2022-07-08 16:45:00,-4.390000000000011,939
2022-07-08 16:46:00,-4.370000000000012,709
2022-07-08 16:47:00,-4.385000000000016,1837
2022-07-08 16:48:00,-4.405000000000015,995
2022-07-08 16:50:00,-4.385000000000016,180
2022-07-08 16:51:00,-4.405000000000015,315
2022-07-08 16:52:00,-4.425000000000015,996
2022-07-08 16:56:00,-4.4450000000000145,602
2022-07-08 17:03:00,-4.465000000000014,1019
2022-07-08 17:04:00,-4.4450000000000145,891
2022-07-08 17:05:00,-4.4200000000000195,838
2022-07-08 17:06:00,-4.405000000000015,332
2022-07-08 17:07:00,-4.4200000000000195,717
2022-07-08 17:08:00,-4.395000000000024,956
2022-07-08 17:12:00,-4.375000000000025,748
2022-07-08 17:13:00,-4.400000000000034,1004
2022-07-08 17:14:00,-4.375000000000025,1200
2022-07-08 17:15:00,-4.395000000000024,212
2022-07-08 17:18:00,-4.415000000000024,636
2022-07-08 17:19:00,-4.435000000000024,645
2022-07-08 17:20:00,-4.415000000000024,840
2022-07-08 17:25:00,-4.430000000000014,1019
2022-07-08 17:26:00,-4.415000000000024,170
2022-07-08 17:27:00,-4.430000000000014,287
2022-07-08 17:28:00,-4.4500000000000135,483
2022-07-08 17:34:00,-4.430000000000014,579
2022-07-08 17:35:00,-4.455000000000023,802
2022-07-08 17:36:00,-4.435000000000024,1075
2022-07-08 17:37:00,-4.415000000000024,133
2022-07-08 17:38:00,-4.40000000000002,561
2022-07-08 17:39:00,-4.4200000000000195,450
2022-07-08 17:41:00,-4.435000000000024,472
2022-07-08 17:45:00,-4.460000000000033,672
2022-07-08 17:46:00,-4.440000000000033,477
2022-07-08 17:47:00,-4.460000000000033,585
2022-07-08 17:48:00,-4.445000000000029,608
2022-07-08 17:49:00,-4.465000000000028,1105
2022-07-08 17:50:00,-4.480000000000032,1086
2022-07-08 17:51:00,-4.505000000000027,973
2022-07-08 17:52:00,-4.485000000000028,450
2022-07-08 17:56:00,-4.465000000000028,279
2022-07-08 17:57:00,-4.485000000000028,828
2022-07-08 17:59:00,-4.465000000000028,385
2022-07-08 18:00:00,-4.445000000000029,1181
2022-07-08 18:01:00,-4.470000000000024,732
2022-07-08 18:02:00,-4.450000000000024,521
2022-07-08 18:08:00,-4.470000000000024,640
2022-07-08 18:09:00,-4.450000000000024,1001
2022-07-08 18:10:00,-4.430000000000025,567
2022-07-08 18:11:00,-4.450000000000024,212
2022-07-08 18:12:00,-4.465000000000028,725
2022-07-08 18:13:00,-4.445000000000029,605
2022-07-08 18:19:00,-4.420000000000034,847
2022-07-08 18:23:00,-4.445000000000029,576
2022-07-08 18:24:00,-4.465000000000028,705
2022-07-08 18:25:00,-4.445000000000029,552
2022-07-08 18:26:00,-4.465000000000028,639
2022-07-08 18:31:00,-4.440000000000033,191
2022-07-08 18:33:00,-4.425000000000029,906
2022-07-08 18:34:00,-4.445000000000029,785
2022-07-08 18:36:00,-4.465000000000028,168
2022-07-08 18:37:00,-4.485000000000028,511
2022-07-08 18:41:00,-4.505000000000027,349
2022-07-08 18:42:00,-4.525000000000027,805
2022-07-08 18:46:00,-4.545000000000027,257
2022-07-08 18:47:00,-4.525000000000027,313
2022-07-08 18:48:00,-4.545000000000027,3383
2022-07-08 18:49:00,-4.565000000000026,803
2022-07-08 18:50:00,-4.540000000000031,1112
2022-07-08 18:51:00,-4.560000000000031,309
2022-07-08 18:52:00,-4.545000000000027,883
2022-07-08 18:53:00,-4.565000000000026,325
2022-07-08 18:54:00,-4.585000000000026,399
2022-07-08 19:01:00,-4.5600000000000165,624
2022-07-08 19:02:00,-4.585000000000026,629
2022-07-08 19:04:00,-4.600000000000016,668
2022-07-08 19:08:00,-4.625000000000011,700
2022-07-08 19:09:00,-4.605000000000011,508
2022-07-08 19:17:00,-4.625000000000011,873
2022-07-08 19:18:00,-4.605000000000011,572
2022-07-08 19:19:00,-4.590000000000007,681
2022-07-08 19:21:00,-4.605000000000011,923
2022-07-08 19:24:00,-4.5850000000000115,1025
2022-07-08 19:25:00,-4.5600000000000165,1049
2022-07-08 19:34:00,-4.580000000000016,961
2022-07-08 19:35:00,-4.600000000000016,1015
2022-07-08 19:37:00,-4.580000000000016,694
2022-07-08 19:40:00,-4.600000000000016,432
2022-07-08 19:45:00,-4.580000000000016,643
2022-07-08 19:47:00,-4.600000000000016,913
2022-07-08 19:48:00,-4.580000000000016,887
2022-07-08 19:49:00,-4.5600000000000165,220
2022-07-08 19:52:00,-4.540000000000017,854
2022-07-08 19:56:00,-4.5600000000000165,963
2022-07-08 19:57:00,-4.5350000000000215,966
2022-07-08 19:58:00,-4.520000000000017,506
2022-07-08 19:59:00,-4.5350000000000215,880
2022-07-08 20:00:00,-4.515000000000022,640
2022-07-08 20:01:00,-4.500000000000018,343
2022-07-08 20:02:00,-4.515000000000022,368
2022-07-08 20:04:00,-4.540000000000017,631
2022-07-08 20:05:00,-4.520000000000017,460
2022-07-08 20:08:00,-4.500000000000018,366
2022-07-08 20:09:00,-4.520000000000017,1536
2022-07-08 20:10:00,-4.540000000000017,386
2022-07-08 20:13:00,-4.520000000000017,404
2022-07-08 20:14:00,-4.540000000000017,379
2022-07-08 20:19:00,-4.515000000000022,910
2022-07-08 20:20:00,-4.495000000000022,222
2022-07-08 20:21:00,-4.515000000000022,486
2022-07-08 20:22:00,-4.500000000000018,197
2022-07-08 20:30:00,-4.525000000000013,998
2022-07-08 20:32:00,-4.505000000000013,1004
2022-07-08 20:33:00,-4.525000000000013,635
2022-07-08 20:41:00,-4.505000000000013,1020
2022-07-08 20:42:00,-4.480000000000018,397
2022-07-08 20:44:00,-4.500000000000018,577
2022-07-08 20:52:00,-4.525000000000013,856
2022-07-08 20:54:00,-4.540000000000017,806
2022-07-08 20:59:00,-4.520000000000017,668
2022-07-08 21:00:00,-4.500000000000018,858
2022-07-10 22:01:00,-4.535000000000018,662
2022-07-10 22:02:00,-4.5550000000000175,264
2022-07-10 22:15:00,-4.5800000000000125,491
2022-07-10 23:11:00,-4.600000000000012,634
2022-07-10 23:36:00,-4.5800000000000125,819
2022-07-10 23:40:00,-4.600000000000012,115
2022-07-10 23:43:00,-4.625000000000007,224
2022-07-11 00:02:00,-4.595000000000002,1035
2022-07-11 00:03:00,-4.6100000000000065,367
2022-07-11 00:04:00,-4.635000000000002,980
2022-07-11 00:09:00,-4.615000000000002,312
2022-07-11 00:10:00,-4.635000000000002,275
2022-07-11 00:16:00,-4.6499999999999915,143
2022-07-11 00:17:00,-4.669999999999991,615
2022-07-11 00:20:00,-4.6499999999999915,508
2022-07-11 00:21:00,-4.635000000000002,401
2022-07-11 00:26:00,-4.655000000000001,1016
2022-07-11 00:27:00,-4.675000000000001,246
2022-07-11 00:28:00,-4.689999999999991,305
2022-07-11 00:29:00,-4.70999999999999,716
2022-07-11 00:34:00,-4.689999999999991,417
2022-07-11 00:50:00,-4.664999999999996,557
2022-07-11 01:25:00,-4.644999999999996,751
2022-07-11 01:33:00,-4.664999999999996,1078
2022-07-11 01:36:00,-4.644999999999996,798
2022-07-11 01:42:00,-4.670000000000005,622
2022-07-11 01:45:00,-4.690000000000005,683
2022-07-11 01:46:00,-4.670000000000005,340
2022-07-11 01:49:00,-4.650000000000006,190
2022-07-11 01:50:00,-4.630000000000006,267
2022-07-11 01:52:00,-4.650000000000006,805
2022-07-11 01:53:00,-4.6249999999999964,761
2022-07-11 01:54:00,-4.650000000000006,952
2022-07-11 01:56:00,-4.630000000000006,740
2022-07-11 01:57:00,-4.650000000000006,272
2022-07-11 02:03:00,-4.635000000000002,902
2022-07-11 02:06:00,-4.6100000000000065,310
2022-07-11 02:11:00,-4.590000000000007,352
2022-07-11 02:12:00,-4.570000000000007,889
2022-07-11 02:17:00,-4.550000000000008,575
2022-07-11 02:20:00,-4.525000000000013,834
2022-07-11 02:35:00,-4.5000000000000036,576
2022-07-11 02:39:00,-4.520000000000003,307
2022-07-11 02:41:00,-4.545000000000012,687
2022-07-11 02:42:00,-4.565000000000012,350
2022-07-11 02:46:00,-4.545000000000012,357
2022-07-11 02:49:00,-4.525000000000013,800
2022-07-11 02:50:00,-4.505000000000013,830
2022-07-11 02:52:00,-4.485000000000014,483
2022-07-11 02:56:00,-4.465000000000014,401
2022-07-11 03:00:00,-4.490000000000009,661
2022-07-11 03:01:00,-4.465000000000014,540
2022-07-11 03:02:00,-4.485000000000014,132
2022-07-11 03:33:00,-4.505000000000013,894
2022-07-11 03:36:00,-4.525000000000013,940
2022-07-11 03:37:00,-4.545000000000012,429
2022-07-11 04:25:00,-4.565000000000012,917
2022-07-11 04:34:00,-4.545000000000012,501
2022-07-11 04:35:00,-4.525000000000013,906
2022-07-11 04:53:00,-4.545000000000012,655
2022-07-11 05:01:00,-4.525000000000013,1087
2022-07-11 05:02:00,-4.545000000000012,301
2022-07-11 05:03:00,-4.525000000000013,798
2022-07-11 05:06:00,-4.545000000000012,376
2022-07-11 05:07:00,-4.565000000000012,443
2022-07-11 05:16:00,-4.550000000000008,694
2022-07-11 05:26:00,-4.530000000000008,458
2022-07-11 05:30:00,-4.550000000000008,325
2022-07-11 05:31:00,-4.530000000000008,536
2022-07-11 05:32:00,-4.550000000000008,658
2022-07-11 05:35:00,-4.525000000000013,570
2022-07-11 05:37:00,-4.545000000000012,524
2022-07-11 05:43:00,-4.565000000000012,204
2022-07-11 05:44:00,-4.545000000000012,772
2022-07-11 05:45:00,-4.565000000000012,227
2022-07-11 05:49:00,-4.545000000000012,203
2022-07-11 05:53:00,-4.5600000000000165,622
2022-07-11 05:56:00,-4.545000000000012,714
2022-07-11 06:02:00,-4.520000000000017,1098
2022-07-11 06:03:00,-4.535000000000007,239
2022-07-11 06:04:00,-4.545000000000016,1065
2022-07-11 06:05:00,-4.5650000000000155,224
2022-07-11 06:06:00,-4.585000000000015,391
2022-07-11 06:07:00,-4.605000000000015,572
2022-07-11 06:08:00,-4.625000000000014,409
2022-07-11 06:09:00,-4.640000000000004,619
2022-07-11 06:10:00,-4.655000000000008,1197
2022-07-11 06:11:00,-4.680000000000003,391
2022-07-11 06:12:00,-4.700000000000003,571
2022-07-11 06:13:00,-4.675000000000008,723
2022-07-11 06:14:00,-4.655000000000008,267
2022-07-11 06:15:00,-4.635000000000009,801
2022-07-11 06:16:00,-4.650000000000013,786
2022-07-11 06:17:00,-4.635000000000009,277
2022-07-11 06:18:00,-4.615000000000009,257
2022-07-11 06:19:00,-4.630000000000013,417
2022-07-11 06:20:00,-4.610000000000014,865
2022-07-11 06:21:00,-4.5950000000000095,899
2022-07-11 06:22:00,-4.57500000000001,1036
2022-07-11 06:23:00,-4.5950000000000095,721
2022-07-11 06:24:00,-4.615000000000009,792
2022-07-11 06:25:00,-4.635000000000009,634
2022-07-11 06:26:00,-4.655000000000008,477
2022-07-11 06:27:00,-4.675000000000008,862
2022-07-11 06:28:00,-4.655000000000008,156
2022-07-11 06:29:00,-4.675000000000008,1004
2022-07-11 06:30:00,-4.695000000000007,152
2022-07-11 06:31:00,-4.715000000000007,980
2022-07-11 06:32:00,-4.7350000000000065,314
2022-07-11 06:34:00,-4.715000000000007,513
2022-07-11 06:35:00,-4.695000000000007,294
2022-07-11 06:39:00,-4.675000000000008,154
2022-07-11 06:40:00,-4.655000000000008,476
2022-07-11 06:41:00,-4.635000000000009,513
2022-07-11 06:42:00,-4.615000000000009,706
2022-07-11 06:43:00,-4.635000000000009,938
2022-07-11 06:44:00,-4.655000000000008,491
2022-07-11 06:46:00,-4.675000000000008,888
2022-07-11 06:47:00,-4.700000000000017,769
2022-07-11 06:48:00,-4.675000000000008,880
2022-07-11 06:49:00,-4.695000000000007,750
2022-07-11 06:50:00,-4.675000000000008,744
2022-07-11 06:54:00,-4.655000000000008,957
2022-07-11 06:55:00,-4.680000000000003,706
2022-07-11 06:58:00,-4.700000000000003,352
2022-07-11 06:59:00,-4.675000000000008,183
2022-07-11 07:00:00,-4.655000000000008,474
2022-07-11 07:01:00,-4.669999999999998,151
2022-07-11 07:02:00,-4.645000000000003,1084
2022-07-11 07:05:00,-4.6250000000000036,1075
2022-07-11 07:06:00,-4.615000000000009,776
2022-07-11 07:07:00,-4.5950000000000095,844
2022-07-11 07:08:00,-4.57500000000001,1031
2022-07-11 07:09:00,-4.55500000000001,708
2022-07-11 07:11:00,-4.57500000000001,354
2022-07-11 07:12:00,-4.550000000000001,802
2022-07-11 07:19:00,-4.565000000000005,429
2022-07-11 07:25:00,-4.585000000000004,470
2022-07-11 07:26:00,-4.565000000000005,1073
2022-07-11 07:27:00,-4.539999999999996,823
2022-07-11 07:28:00,-4.519999999999996,782
2022-07-11 07:31:00,-4.494999999999987,886
2022-07-11 07:32:00,-4.519999999999996,636
2022-07-11 07:33:00,-4.539999999999996,510
2022-07-11 07:35:00,-4.559999999999995,812
2022-07-11 07:36:00,-4.544999999999991,681
2022-07-11 07:37:00,-4.519999999999996,1336
2022-07-11 07:38:00,-4.539999999999996,628
2022-07-11 07:42:00,-4.559999999999995,663
2022-07-11 07:43:00,-4.544999999999991,813
2022-07-11 07:44:00,-4.559999999999995,287
2022-07-11 07:47:00,-4.574999999999999,974
2022-07-11 07:48:00,-4.555,684
2022-07-11 07:49:00,-4.574999999999999,217
2022-07-11 07:50:00,-4.555,884
2022-07-11 07:51:00,-4.535,470
2022-07-11 07:52:00,-4.509999999999991,494
2022-07-11 07:53:00,-4.5299999999999905,1165
2022-07-11 07:54:00,-4.544999999999995,757
2022-07-11 07:55:00,-4.5299999999999905,280
2022-07-11 07:56:00,-4.555,647
2022-07-11 07:57:00,-4.574999999999999,849
2022-07-11 07:58:00,-4.589999999999989,743
2022-07-11 07:59:00,-4.56999999999999,263
2022-07-11 08:00:00,-4.589999999999989,1040
2022-07-11 08:01:00,-4.609999999999989,840
2022-07-11 08:02:00,-4.634999999999998,409
2022-07-11 08:03:00,-4.649999999999988,729
2022-07-11 08:04:00,-4.629999999999988,242
2022-07-11 08:06:00,-4.609999999999989,619
2022-07-11 08:07:00,-4.584999999999994,737
2022-07-11 08:08:00,-4.564999999999994,868
2022-07-11 08:11:00,-4.584999999999994,261
2022-07-11 08:12:00,-4.564999999999994,971
2022-07-11 08:13:00,-4.54999999999999,798
2022-07-11 08:14:00,-4.564999999999994,739
2022-07-11 08:15:00,-4.544999999999995,174
2022-07-11 08:16:00,-4.559999999999999,705
2022-07-11 08:18:00,-4.539999999999999,691
2022-07-11 08:19:00,-4.564999999999994,436
2022-07-11 08:20:00,-4.544999999999995,921
2022-07-11 08:21:00,-4.564999999999994,230
2022-07-11 08:22:00,-4.544999999999995,979
2022-07-11 08:23:00,-4.564999999999994,758
2022-07-11 08:24:00,-4.584999999999994,306
2022-07-11 08:28:00,-4.604999999999993,694
2022-07-11 08:29:00,-4.584999999999994,524
2022-07-11 08:33:00,-4.599999999999998,874
2022-07-11 08:34:00,-4.579999999999998,485
2022-07-11 08:35:00,-4.599999999999998,531
2022-07-11 08:36:00,-4.624999999999993,648
2022-07-11 08:40:00,-4.604999999999993,241
2022-07-11 08:43:00,-4.630000000000003,332
2022-07-11 08:44:00,-4.610000000000003,542
2022-07-11 08:45:00,-4.590000000000003,972
2022-07-11 08:51:00,-4.5750000000000135,737
2022-07-11 08:59:00,-4.595000000000013,1645
2022-07-11 09:00:00,-4.615000000000013,916
2022-07-11 09:03:00,-4.595000000000013,170
2022-07-11 09:04:00,-4.5750000000000135,925
2022-07-11 09:09:00,-4.555000000000014,1080
2022-07-11 09:10:00,-4.535000000000014,647
2022-07-11 09:11:00,-4.515000000000015,708
2022-07-11 09:12:00,-4.540000000000024,300
2022-07-11 09:18:00,-4.560000000000024,992
2022-07-11 09:20:00,-4.545000000000034,175
2022-07-11 09:21:00,-4.520000000000024,447
2022-07-11 09:22:00,-4.500000000000025,785
2022-07-11 09:23:00,-4.520000000000024,245
2022-07-11 09:24:00,-4.540000000000024,771
2022-07-11 09:25:00,-4.520000000000024,196
2022-07-11 09:26:00,-4.500000000000025,940
2022-07-11 09:27:00,-4.480000000000025,448
2022-07-11 09:28:00,-4.500000000000025,216
2022-07-11 09:30:00,-4.520000000000024,343
2022-07-11 09:36:00,-4.500000000000025,815
2022-07-11 09:45:00,-4.520000000000024,552
2022-07-11 09:46:00,-4.540000000000024,892
2022-07-11 09:47:00,-4.52500000000002,1089
2022-07-11 09:48:00,-4.50500000000002,679
2022-07-11 09:49:00,-4.52500000000002,1176
2022-07-11 09:56:00,-4.5450000000000195,561
2022-07-11 09:57:00,-4.565000000000019,489
2022-07-11 09:58:00,-4.5450000000000195,779
2022-07-11 09:59:00,-4.52500000000002,400
2022-07-11 10:00:00,-4.50500000000002,516
2022-07-11 10:06:00,-4.485000000000021,195
2022-07-11 10:10:00,-4.465000000000021,915
2022-07-11 10:12:00,-4.485000000000021,749
2022-07-11 10:13:00,-4.50500000000002,692
2022-07-11 10:17:00,-4.52500000000002,274
2022-07-11 10:18:00,-4.50500000000002,708
2022-07-11 10:19:00,-4.530000000000015,385
2022-07-11 10:20:00,-4.5450000000000195,938
2022-07-11 10:21:00,-4.52500000000002,920
2022-07-11 10:22:00,-4.510000000000016,295
2022-07-11 10:23:00,-4.490000000000016,431
2022-07-11 10:25:00,-4.470000000000017,522
2022-07-11 10:28:00,-4.490000000000016,132
2022-07-11 10:31:00,-4.50500000000002,938
2022-07-11 10:37:00,-4.52500000000002,579
2022-07-11 10:42:00,-4.5450000000000195,861
2022-07-11 10:43:00,-4.52500000000002,475
2022-07-11 10:44:00,-4.5450000000000195,537
2022-07-11 10:46:00,-4.52000000000001,1089
2022-07-11 10:47:00,-4.54000000000001,522
2022-07-11 10:48:00,-4.52000000000001,188
2022-07-11 10:49:00,-4.54000000000001,307
2022-07-11 10:56:00,-4.52500000000002,726
2022-07-11 10:57:00,-4.54000000000001,431
2022-07-11 10:58:00,-4.560000000000009,706
2022-07-11 10:59:00,-4.54000000000001,547
2022-07-11 11:00:00,-4.565000000000019,439
2022-07-11 11:02:00,-4.5450000000000195,340
2022-07-11 11:03:00,-4.52500000000002,460
2022-07-11 11:06:00,-4.50500000000002,414
2022-07-11 11:13:00,-4.485000000000021,365
2022-07-11 11:16:00,-4.465000000000021,193
2022-07-11 11:18:00,-4.485000000000021,890
2022-07-11 11:19:00,-4.465000000000021,832
2022-07-11 11:20:00,-4.485000000000021,583
2022-07-11 11:21:00,-4.465000000000021,439
2022-07-11 11:22:00,-4.440000000000026,995
2022-07-11 11:25:00,-4.460000000000026,885
2022-07-11 11:26:00,-4.480000000000025,441
2022-07-11 11:27:00,-4.460000000000026,562
2022-07-11 11:28:00,-4.440000000000026,829
2022-07-11 11:32:00,-4.45500000000003,4852
2022-07-11 11:33:00,-4.435000000000031,864
2022-07-11 11:35:00,-4.460000000000026,1200
2022-07-11 11:36:00,-4.480000000000025,941
2022-07-11 11:37:00,-4.460000000000026,1163
2022-07-11 11:38:00,-4.440000000000026,879
2022-07-11 11:39:00,-4.425000000000022,374
2022-07-11 11:40:00,-4.400000000000027,213
2022-07-11 11:41:00,-4.420000000000027,282
2022-07-11 11:42:00,-4.3950000000000315,774
2022-07-11 11:43:00,-4.375000000000032,165
2022-07-11 11:46:00,-4.3950000000000315,451
2022-07-11 11:47:00,-4.375000000000032,1021
2022-07-11 11:48:00,-4.350000000000023,559
2022-07-11 11:49:00,-4.330000000000023,860
2022-07-11 11:50:00,-4.355000000000032,1018
2022-07-11 11:51:00,-4.375000000000032,525
2022-07-11 11:54:00,-4.355000000000032,569
2022-07-11 11:55:00,-4.375000000000032,346
2022-07-11 11:58:00,-4.3950000000000315,730
2022-07-11 11:59:00,-4.375000000000032,654
2022-07-11 12:01:00,-4.355000000000032,152
2022-07-11 12:02:00,-4.335000000000033,834
2022-07-11 12:03:00,-4.355000000000032,708
2022-07-11 12:07:00,-4.330000000000037,302
2022-07-11 12:08:00,-4.355000000000032,340
2022-07-11 12:09:00,-4.330000000000037,772
2022-07-11 12:10:00,-4.350000000000037,326
2022-07-11 12:11:00,-4.325000000000042,648
2022-07-11 12:12:00,-4.305000000000042,957
2022-07-11 12:13:00,-4.325000000000042,130
2022-07-11 12:14:00,-4.340000000000032,1015
2022-07-11 12:15:00,-4.320000000000032,599
2022-07-11 12:17:00,-4.300000000000033,1100
2022-07-11 12:18:00,-4.315000000000037,904
2022-07-11 12:19:00,-4.295000000000037,594
2022-07-11 12:20:00,-4.315000000000037,1061
2022-07-11 12:21:00,-4.330000000000041,1056
2022-07-11 12:22:00,-4.345000000000031,645
2022-07-11 12:23:00,-4.360000000000035,1459
2022-07-11 12:24:00,-4.3800000000000345,754
2022-07-11 12:25:00,-4.395000000000039,379
2022-07-11 12:26:00,-4.3800000000000345,1210
2022-07-11 12:27:00,-4.36500000000003,483
2022-07-11 12:28:00,-4.38500000000003,1024
2022-07-11 12:31:00,-4.36500000000003,743
2022-07-11 12:32:00,-4.39000000000004,549
2022-07-11 12:33:00,-4.3750000000000355,940
2022-07-11 12:34:00,-4.355000000000036,1188
2022-07-11 12:37:00,-4.335000000000036,1155
2022-07-11 12:38:00,-4.355000000000036,567
2022-07-11 12:39:00,-4.330000000000027,585
2022-07-11 12:40:00,-4.310000000000027,365
2022-07-11 12:41:00,-4.290000000000028,344
2022-07-11 12:42:00,-4.310000000000027,794
2022-07-11 12:43:00,-4.325000000000031,882
2022-07-11 12:44:00,-4.305000000000032,816
2022-07-11 12:45:00,-4.325000000000031,643
2022-07-11 12:46:00,-4.305000000000032,438
2022-07-11 12:49:00,-4.285000000000032,658
2022-07-11 12:50:00,-4.2650000000000325,1305
2022-07-11 12:51:00,-4.285000000000032,746
2022-07-11 12:52:00,-4.300000000000036,641
2022-07-11 12:53:00,-4.320000000000036,282
